ts,question,slug,condition_id,token_id,mid,spread,max_spread,min_size,daily_rate,qual_notional,book_score,my_score,est_daily,yield_pct,near_zero,end_date
2026-07-28T01:50:26Z,Mitch McConnell steps down from Senate before his term ends?,will-mitch-mcconnell-resign-from-the-senate-before-his-term-ends,0x15d2e66dcf1d63c5695d6d0e9e2f8e06dd246d00fd5dfc254f2b22baa33bfa1b,79397895660526576528066965797785113521241099187839967306891454236823723226031,0.315,0.01,0.035,200.0,100.0,5557.12,1085.2114,198.4127,15.4572,3.0914,False,2027-01-03T00:00:00Z
2026-07-28T01:50:25Z,Will Walt Weiss win the 2026 NL Manager of the Year?,will-walt-weiss-win-the-2026-nl-manager-of-the-year,0xe8b5ce20df4a8fb78301bd0f1b0587adbc10771a9b5ea6e6d1261408efcca520,10205217878375127866682793226595922613696395657422174791369234810597713722802,0.195,0.01,0.045,20.0,107.0,2585.02,1934.6148,320.5128,15.2075,3.0415,False,2026-12-19T00:00:00Z
2026-07-28T01:50:24Z,Will the Texans win the season series against the Colts during the 2026-27 NFL regular season?,will-the-texans-win-the-season-series-against-the-colts-during-the-2026-27-nfl-regular-season-20260717194028894,0x7eaf2cd269bc43b2f4adf3c8ceca52285cd4bdbcd24d22422a5dfef6a85770f1,65735642589796026243559653930915300747195135138082610592780244186718359496126,0.375,0.03,0.045,20.0,154.0,38512.76,1544.8777,166.6667,14.9962,2.9992,False,2027-01-12T00:00:00Z
2026-07-28T01:50:24Z,Will St. Louis Shock win the Major League Pickleball End of Season Championship?,will-st-louis-shock-win-the-major-league-pickleball-end-of-season-championship,0xde157f464c51b20e5f79bf5320cedceda92fe7264bb564de43c928922867b2f0,19289774189609415890282487609691436232528273225922331998203492425806750219863,0.34,0.02,0.045,20.0,158.0,3874.83,1822.0307,183.8235,14.4797,2.8959,False,2026-09-01T00:00:00Z
2026-07-28T01:50:21Z,Will Nasim Nuñez lead the MLB in stolen bases for the 2026 regular season?,will-nasim-nuez-lead-the-mlb-in-stolen-bases-for-the-2026-regular-season,0xfd93900a2b183b1159e672d177075fb653c9ea9d31a4aeed5aaa25dd917f8996,103885398641333847933704261297848991035358585850343973992266361511374906171179,0.68,0.02,0.045,20.0,263.0,4914.31,1603.5054,91.9118,14.2577,2.8515,False,2026-09-28T00:00:00Z
2026-07-28T01:50:23Z,Will Chicago White Sox win the 2026 AL Central title?,will-chicago-white-sox-win-the-2026-al-central-title,0x0c3a4624ffee48a50293c9604c708cef8a6901a3d940ac498a9fb08424cd6bb5,21817967455581465685961436204247734574205545192075896137137672451068950510675,0.4355,0.001,0.045,20.0,190.0,2242.21,1792.9321,143.5132,14.0812,2.8162,False,2026-10-11T00:00:00Z
2026-07-28T01:50:21Z,Will Jacob Misiorowski win the 2026 NL Cy Young Award?,will-jacob-misiorowski-win-the-2026-nl-cy-young-award,0xefbdaf213a482fcf7d32f78a4a0965f8e41ab8bf2211a3d0a2d72ee33b894aaf,66981824490355253107658765364948133674760554595527925133391176033237477823971,0.7265,0.001,0.045,20.0,307.0,10943.98,1790.6759,86.0289,14.073,2.8146,False,2026-11-12T00:00:00Z
2026-07-28T01:50:23Z,"Will the next diplomatic US-Iran meeting be in Switzerland by September 30, 2026?",will-the-next-diplomatic-us-iran-meeting-be-in-switzerland-by-september-30-2026-20260622185050768,0xc65b037d40fd0d6783588e44ef94f712853e8b63186cda1f2213e529752f5cc4,37361300921998084721016986683222160289313595253709044324613501742470698981971,0.255,0.01,0.045,50.0,164.0,4652.02,2678.8405,245.098,13.7472,2.7494,False,2026-09-30T00:00:00Z
2026-07-28T01:50:22Z,"US announces end of Iranian blockade by October 31, 2026?",us-announces-end-of-iranian-blockade-by-october-31-2026-20260727171711632,0xcee04ba47d02f6c64642369b34193c355f64de1b9ae425c71ea4efef1989d271,87712920673252297509200151045391015262449055764880659907762503287643101055970,0.775,0.01,0.045,50.0,200.0,3816.53,1141.3269,80.6452,13.1992,2.6398,False,2026-10-31T00:00:00Z
2026-07-28T01:50:23Z,Will the Ravens win the season series against the Steelers during the 2026-27 NFL regular season?,will-the-ravens-win-the-season-series-against-the-steelers-during-the-2026-27-nfl-regular-season-20260717194026979,0xac6209340fbdba3a0cc6150431824c60878aed2f56ffdf497360225873c47cee,42401105550899575892250251826701256552910163287106615859831994258042150960713,0.395,0.03,0.045,20.0,163.0,28642.4,1831.9763,158.2278,12.959,2.5918,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will Dricus Du Plessis fight Sean Strickland next?,will-dricus-du-plessis-fight-sean-strickland-next-20260720150618475,0x901015752af303b2f563b4b6826411180cb1d6f28cbcb476ff35a8db5229e927,75210295679989947956933376519433849008769873553498673959924066305470655103356,0.305,0.01,0.045,20.0,179.0,4617.88,2640.7116,204.918,12.8901,2.578,False,2027-07-18T00:00:00Z
2026-07-28T01:50:24Z,Will the Eagles win the season series against the Commanders during the 2026-27 NFL regular season?,will-the-eagles-win-the-season-series-against-the-commanders-during-the-2026-27-nfl-regular-season-20260717194036441,0x638d19f3c66a68c8b0d03a23659229b5f75bb5f5166b2a959a4099e3ee93aaa5,12612972397857320099603861340722253099875328868044690545294997320894954857096,0.385,0.03,0.045,20.0,158.0,25087.68,1847.9707,162.3377,12.7589,2.5518,False,2027-01-12T00:00:00Z
2026-07-28T01:50:22Z,Will Xavier McKinney finish the 2026-27 NFL regular season with the most interceptions?,will-xavier-mckinney-finish-the-2026-27-nfl-regular-season-with-the-most-interceptions-20260715213239003,0x18ff1591ba6193b0a5a8b205fa769c9068f0f40a1a1cfe060a618c6324876daa,112401625237969010027614899156542137927323367437648103075978086796793884530706,0.1,0.02,0.045,20.0,200.0,11545.73,9272.3098,625.0,12.6297,2.5259,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will the Chiefs win the season series against the Broncos during the 2026-27 NFL regular season?,will-the-chiefs-win-the-season-series-against-the-broncos-during-the-2026-27-nfl-regular-season-20260717194032365,0x4f07d4645d644e008885794c57d5fe0ba427ece7cf75ea0c8ffae69c279e9af1,106116956836006622057270396990195172402479133395097234481087487460488883092648,0.275,0.05,0.045,20.0,114.0,19291.46,1826.5998,227.2727,12.6148,2.523,False,2027-01-12T00:00:00Z
2026-07-28T01:50:24Z,Will the season series between the Ravens and Browns end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-ravens-and-browns-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194026110,0x859eccc0749ae673e8db414530a0f19e7e6ff8532e4cca97259c7462bfdbc3f7,88950362435621696253668083386383332602852822001243537346289783835574015636759,0.35,0.02,0.045,20.0,160.0,12853.72,2122.8189,178.5714,12.4149,2.483,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will Luis Arraez have the highest batting average in the 2026 MLB regular season?,will-luis-arraez-have-the-highest-batting-average-in-the-2026-mlb-regular-season,0xe94d350365031c8d25f1110494672f3fbb8387cabb078cb38553bba6f109611e,21496785315493968482481819336605366055898620077284422270079880459409461141552,0.285,0.01,0.045,20.0,106.0,2431.46,1661.8193,219.2982,12.3573,2.4715,False,2026-09-28T00:00:00Z
2026-07-28T01:50:21Z,"US x Iran diplomatic meeting by August 31, 2026?",us-x-iran-diplomatic-meeting-by-august-31-2026-2,0xbdc0827c873d1c3c538e549ab94c77829f7e40fd3376b25164c0279f744a87bc,12185556481340489379773654389350032355704902537483278634717505718103733768215,0.535,0.01,0.045,200.0,300.0,9156.26,2761.1669,116.8224,12.1775,2.4355,False,2026-08-31T00:00:00Z
2026-07-28T01:50:25Z,Will Dee Valladares win Big Brother season 28?,will-dee-valladares-win-big-brother-season-28-20260712230326323,0x263302721d85473bf5df08659444363e8a95dbaa63fda11435b2d5c674c49e1e,60297022771468929928611714271172877412498438227247631047407809426306440990592,0.165,0.01,0.045,50.0,123.0,4300.29,3480.483,378.7879,12.0725,2.4145,False,2026-10-01T00:00:00Z
2026-07-28T01:50:24Z,Will the Texans win the season series against the Jaguars during the 2026-27 NFL regular season?,will-the-texans-win-the-season-series-against-the-jaguars-during-the-2026-27-nfl-regular-season-20260717194029303,0x5d4b8169c93218402a10098ce0a794bd6d13a9550be36da1a08849b750b94698,53566621085950123114291405478881698464750161708544735824993790345076620694431,0.33,0.04,0.045,20.0,129.0,21497.56,1837.6342,189.3939,12.053,2.4106,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will the Broncos win the season series against the Raiders during the 2026-27 NFL regular season?,will-the-broncos-win-the-season-series-against-the-raiders-during-the-2026-27-nfl-regular-season-20260717194032715,0x3bbe4b620d2d53a740d335eb7b075db920ff2c84f91628e3d16f57ec8c921279,50822759577382628628790826501657269310976735443286007827212930692769318955692,0.435,0.02,0.045,20.0,188.0,24635.55,2175.8978,143.6782,11.645,2.329,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will the Fed increase interest rates by 25 bps after the October 2026 meeting?,will-the-fed-increase-interest-rates-by-25-bps-after-the-october-2026-meeting-20260617190324032,0x12aa13b3da17ceae1b0a59b5d5b77121e91bb79b4bb0b52bf6543ed3f8d0953b,55159722761418013044126414276680602270318000841690689684819994448621694923050,0.235,0.01,0.045,100.0,164.0,20700.86,3560.7002,265.9574,11.3982,2.2796,False,2026-10-28T00:00:00Z
2026-07-28T01:50:21Z,Israel x Iran ceasefire continues through August 31?,israel-x-iran-ceasefire-continues-through-august-31-20260716224448970-754-896-823,0xc1556ecbe613e403dfb9e38bf1b25a8aee2aa1687f2b343bc896dd2c9763ed74,10451124928493844849355057703558222404087423201197729105477623039880661055484,0.595,0.01,0.025,200.0,300.0,14616.46,2776.896,105.042,10.9345,2.1869,False,2026-08-31T00:00:00Z
2026-07-28T01:50:25Z,Will Dricus Du Plessis fight Nasourdine Imavov next?,will-dricus-du-plessis-fight-nasourdine-imavov-next-20260720150618477,0x71d1120e4c04bdb184b47598f21115b74e106b9168bd127575f8027a8a432638,60991736323199468388002834787620326584692326464710759919662798816675272672086,0.2335,0.003,0.045,20.0,124.0,4476.38,2769.4947,267.666,10.9282,2.1856,False,2027-07-18T00:00:00Z
2026-07-28T01:50:25Z,Will Dee Valladares come in second-place on Big Brother season 28?,will-dee-valladares-come-in-second-place-on-big-brother-season-28-20260712230603448,0x6699a4670c7cff8c20a49cf620b496a87513d376dfb242e89488cbc5d6b6507d,6680644806645731949657947962843772930902592422506826553509388802426589289737,0.115,0.01,0.045,50.0,106.0,5607.25,4839.348,543.4783,10.7023,2.1405,False,2026-10-01T00:00:00Z
2026-07-28T01:50:25Z,"Will the next diplomatic US-Iran meeting be in Pakistan by September 30, 2026?",will-the-next-diplomatic-us-iran-meeting-be-in-pakistan-by-september-30-2026-20260622185050777,0xcd2cab85a85d99ee450c2b7c469d8a2193465d244bfe9640eb7ee54ea5e60ac1,22672968656988994606098532619796733342823589325740712455625503063290035111504,0.196,0.002,0.045,50.0,117.0,2337.29,3184.7698,318.8776,10.6485,2.1297,False,2026-09-30T00:00:00Z
2026-07-28T01:50:24Z,Will Guadalajara win the 2026 Liga MX Apertura?,will-guadalajara-win-the-2026-liga-mx-apertura-20260713222753210,0x2f0ab5afd376cc099a70b81f7952ae64776811010f9311cac2fc190acf56d0f7,14732018021227426494365182599886342981342587429053483728801867278161732592332,0.22,0.02,0.045,20.0,131.0,4481.09,3286.7163,284.0909,10.4223,2.0845,False,2026-12-13T00:00:00Z
2026-07-28T01:50:22Z,"Will Samuel Alito announce his retirement by December 31, 2026?",will-samuel-alito-announce-his-retirement-by-december-31-2026-573-343-622,0xa222013f2baf3e9eb0613b7dc45d2fd8a3e63177c21bd282d9bb5133d6a44986,2702338441466878657029392611195273628071044970702339052495737338673211402749,0.145,0.01,0.045,100.0,200.0,11781.37,8279.4519,431.0345,9.8969,1.9794,False,2026-12-31T00:00:00Z
2026-07-28T01:50:26Z,"Will the next diplomatic US-Iran meeting be in Qatar by September 30, 2026?",will-the-next-diplomatic-us-iran-meeting-be-in-qatar-by-september-30-2026-20260622185050767,0x03c583dd10a5df0d57fd8b32452554da9bbb0dd212fe0e259e8561db3b4f9153,1465004187879250935275955729729298641755522437620780616285443313153147473640,0.175,0.01,0.045,50.0,101.0,3697.85,3394.8756,357.1429,9.6139,1.9228,False,2026-09-30T00:00:00Z
2026-07-28T01:50:25Z,Will the New York Knicks be the 2027 NBA Eastern Conference Champion?,will-the-new-york-knicks-be-the-2027-nba-eastern-conference-champion-20260624155839406,0xf8ec445c3d13527d2ce0a061fa46db24b5ac02b0be6af45484bde5170c356c12,59166355150177368147653574087707142738209395513991688354695396907436634214895,0.21,0.02,0.045,20.0,116.0,10393.05,3318.8323,297.619,9.5463,1.9093,False,2027-06-05T00:00:00Z
2026-07-28T01:50:24Z,Will the Jaguars win the season series against the Colts during the 2026-27 NFL regular season?,will-the-jaguars-win-the-season-series-against-the-colts-during-the-2026-27-nfl-regular-season-20260717194030691,0x0a60629730a311a6077a212c2aafb9e44347ba793cec5510ebe03496812c284c,74248969262398072461998406900540156964740772439256769995318345780307742639337,0.33,0.02,0.045,20.0,129.0,13938.07,2485.1893,189.3939,9.1348,1.827,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will the Chiefs win the season series against the Chargers during the 2026-27 NFL regular season?,will-the-chiefs-win-the-season-series-against-the-chargers-during-the-2026-27-nfl-regular-season-20260717194034083,0x2ecfa908dabf8700e28f7f8bc99c68d7b830e4cfe5e7a1d60530f3c1754aa00e,32425033735240938384832043263042562818791334426239859700662939154984948902382,0.255,0.03,0.045,20.0,108.0,33109.53,2664.3997,245.098,9.098,1.8196,False,2027-01-12T00:00:00Z
2026-07-28T01:50:24Z,Will the Ravens win the season series against the Bengals during the 2026-27 NFL regular season?,will-the-ravens-win-the-season-series-against-the-bengals-during-the-2026-27-nfl-regular-season-20260717194025244,0x45519f5b29ae17785e96de10efc33f2abe3e74fd316fd8da06b5d68bcf39647d,103422032366495765628208691112785368077419470160760779494697119254556132517194,0.325,0.05,0.045,20.0,130.0,18440.4,2591.9068,192.3077,8.9792,1.7958,False,2027-01-12T00:00:00Z
2026-07-28T01:50:22Z,Will Cam Schlittler win the 2026 AL Cy Young Award?,will-cam-schlittler-win-the-2026-al-cy-young-award,0xff1e63f197af4d9a2d6d30947ebd71c277a28fa9dfaa7dbbdcc0cf3d3b2f186a,74470426416170661984316046810565678428396651333679092170145791334818081500216,0.534,0.006,0.045,20.0,224.0,7249.21,2821.0663,117.0412,8.9232,1.7846,False,2026-11-12T00:00:00Z
2026-07-28T01:50:26Z,Will Milan win the 2026-27 UEFA Europa League Championship?,will-milan-win-the-2026-27-uefa-europa-league-championship-20260701202403685,0xf4a52b1854d66c5f095affc53586099d5eb5c9cbd91b305af0e82222febff8e8,39296469494323856900570201991137044178236024504024655988508543859041745759930,0.21,0.02,0.045,20.0,102.0,20234.68,3163.438,297.619,8.7711,1.7542,False,2027-05-30T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Browns and Steelers end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-browns-and-steelers-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194028482,0x9208a65d5782c80ee0c212fc31450164f7f4339e1fb84b26f41e9ae2b3533b26,17021310923058471369812827826956628994124307760209153488920888865603139788284,0.445,0.03,0.045,20.0,184.0,41277.19,2842.0998,140.4494,8.6646,1.7329,False,2027-01-12T00:00:00Z
2026-07-28T01:50:22Z,Will Yordan Alvarez record the most intentional walks during the 2026 MLB regular season?,will-yordan-alvarez-record-the-most-intentional-walks-during-the-2026-mlb-regular-season,0xb2085703638e370710a0defe1d470dbc76a629a5e062f42fc9fba447f43fcb11,35206154549602468657564071935752336381608282615201129161699149278976111065047,0.445,0.01,0.045,20.0,232.0,6261.78,3668.2232,140.4494,8.5553,1.7111,False,2026-09-28T00:00:00Z
2026-07-28T01:50:23Z,Will the Steelers win the season series against the Browns during the 2026-27 NFL regular season?,will-the-steelers-win-the-season-series-against-the-browns-during-the-2026-27-nfl-regular-season-20260717194028481,0x0dc74761b749c70209c971160336dbe1b66b36cc31364e24e00f10832d981f64,94258887527959243286699136957616618445812028395734989462620537960619924453716,0.43,0.02,0.045,20.0,175.0,40852.63,2949.0891,145.3488,8.2199,1.644,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will Cruz Azul win the 2026 Liga MX Apertura?,will-cruz-azul-win-the-2026-liga-mx-apertura-20260713222753211,0x36abeeccf555bebc555c6554d11626905306fe9595ba6ef500a31191c1928ea2,33746385015618260951459596882246922434530483640541231734906837927756978692151,0.2,0.02,0.045,20.0,115.0,5134.57,4178.4115,312.5,8.0023,1.6005,False,2026-12-13T00:00:00Z
2026-07-28T01:50:26Z,Will Rick Devens win Big Brother season 28?,will-rick-devens-win-big-brother-season-28-20260712164630746,0x4b4a211a698f338e20311a60ec4e0f0455e3cf20ea08304514f589a541328160,25320167385794782138980224015847904344553212040671323481469433356098629134324,0.1525,0.001,0.045,50.0,102.0,2739.86,4815.502,409.8361,8.0001,1.6,False,2026-10-01T00:00:00Z
2026-07-28T01:50:24Z,Will Myles Garrett finish the 2026-27 NFL regular season with the most sacks?,will-myles-garrett-finish-the-2026-27-nfl-regular-season-with-the-most-sacks-20260715213646512,0x595454eadc0ed365e269470cb5ddf4a1d5af6b60331452534271aa6376d71a47,3768289687278890471224928966571219361941517583426716263984122750792815650389,0.225,0.01,0.045,20.0,156.0,15171.84,5196.8583,277.7778,7.9153,1.5831,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will NVIDIA be the largest company in the world by market cap on December 31?,will-nvidia-be-the-largest-company-in-the-world-by-market-cap-on-december-31-244,0x684e5b72d4e407695397a79ed75ef37273c2655ca2548791a4153233d3744696,11876606915924142133615854761923277060697657209957870741155164849437788272266,0.51,0.02,0.045,200.0,109.0,5653.77,1588.5149,122.549,7.8067,1.5613,False,2026-12-31T00:00:00Z
2026-07-28T01:50:24Z,Will the Colts win the season series against the Titans during the 2026-27 NFL regular season?,will-the-colts-win-the-season-series-against-the-titans-during-the-2026-27-nfl-regular-season-20260717194031163,0x7c6019a2c3c281f8d49bc7bd23ffe36f121bc8b8b891b7ab212314ee828e18d0,67827887433408198020262689948982890906340583007386131996149737055342248954548,0.375,0.01,0.045,20.0,152.0,19249.65,3094.3047,166.6667,7.7686,1.5537,False,2027-01-12T00:00:00Z
2026-07-28T01:50:21Z,Will Corbin Carroll hit the most triples in the 2026 MLB regular season?,will-corbin-carroll-hit-the-most-triples-in-the-2026-mlb-regular-season,0x992a13913bc9990eaf25ad1089e0e97d6059504b9e88a4caee7b32f1ba49e661,111597239238863641657146031937035073591912670779697479707383415875833396909364,0.885,0.01,0.045,20.0,400.0,24448.29,3735.6649,70.6215,7.4216,1.4843,False,2026-09-28T00:00:00Z
2026-07-28T01:50:22Z,Will the season series between the Broncos and Chargers end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-broncos-and-chargers-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194033266,0x24a8db775087353e4f3adc1cb8ff15bce22c791bc655ad48c380604f8b80edeb,64776480625695369986421512610367720228074151487118804919815147769984592590730,0.5,0.04,0.045,20.0,205.0,77345.9,3363.5433,125.0,7.3455,1.4691,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Colts and Titans end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-colts-and-titans-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194031165,0x72f1ca441a077210639495f3215cfeface9b1a7f6a05b2e3ca7d2048458c8f03,65115099289309327335096589322238483177086872270975483051662851902415817707417,0.47,0.04,0.045,20.0,193.0,66369.32,3391.2738,132.9787,7.2824,1.4565,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Colts and Jaguars end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-colts-and-jaguars-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194030692,0x10a356d1a39b20db2b11504ccd5f60d35fea102a16166e26bd4d9232d0cc48bd,30463773932892516218586932096101323010354662313421907865494209280283868958165,0.47,0.06,0.045,20.0,193.0,59751.66,3580.931,132.9787,6.9105,1.3821,False,2027-01-12T00:00:00Z
2026-07-28T01:50:22Z,US x Iran Effective Ceasefire by August 14?,us-x-iran-effective-ceasfire-by-august-14-20260715194822046,0x833f0bac240ad7d5c947d58a8acac0f77a74cf03dccd8f9b72a28811836a920f,60736604095974956194543682313156464544142668961532964567135396949190081432607,0.635,0.01,0.045,200.0,200.0,12044.38,2795.7447,98.4252,6.8016,1.3603,False,2026-08-14T00:00:00Z
2026-07-28T01:50:24Z,Will the Bears win the season series against the Vikings during the 2026-27 NFL regular season?,will-the-bears-win-the-season-series-against-the-vikings-during-the-2026-27-nfl-regular-season-20260717194038912,0x2a59729adf461caf395f13bc9b2c38d412ef490f5b49b3192964c41ca636739d,70080220025661908876752429648954272060776887186779197623456454487755109029828,0.335,0.03,0.045,20.0,132.0,24613.88,3500.9258,186.5672,6.6785,1.3357,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will Kyle Schwarber hit the most home runs during the 2026 MLB regular season?,will-kyle-schwarber-hit-the-most-home-runs-during-the-2026-mlb-regular-season,0x11e4689bacf621bca290111711b27a208420e1abaddef5fb1aeacef54ac02a7b,29880061952566489686808125557917525240335275846871233640387819113187553719242,0.375,0.01,0.045,20.0,115.0,4482.86,2800.3872,166.6667,6.4598,1.292,False,2026-10-11T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Bills and Dolphins end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-bills-and-dolphins-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717154206084,0xcc828b045d838189d753b60443deb5e77528945d8d0d5e376695134c578556ea,67963571565493557926396530543138550104607256117313721909348084302129849707206,0.34,0.02,0.045,20.0,173.0,23226.63,4961.077,183.8235,6.1812,1.2362,False,2027-01-12T00:00:00Z
2026-07-28T01:50:21Z,Will there be no change in Fed interest rates after the September 2026 meeting?,will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.415,0.01,0.045,200.0,481.0,54203.68,11887.1246,150.6024,6.0177,1.2035,False,2026-09-16T00:00:00Z
2026-07-28T01:50:21Z,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.545,0.01,0.045,200.0,519.0,84148.91,9864.7442,114.6789,5.9641,1.1928,False,2026-09-16T00:00:00Z
2026-07-28T01:50:21Z,US x Iran Effective Ceasefire by August 31?,us-x-iran-effective-ceasfire-by-august-31-20260715194822047,0x61c2b9e70f7fdf3441fd1cfa2c8fa93308fefe3f5ecc2db87c393efab3a207a3,71362371729199006098022300209907327715487157091100600861193647274302527146623,0.695,0.01,0.035,200.0,250.0,15225.43,3767.2988,89.9281,5.8285,1.1657,False,2026-08-31T00:00:00Z
2026-07-28T01:50:24Z,Will Baltimore Ravens finish the 2026-27 NFL regular season with the most rushing yards?,will-baltimore-ravens-finish-the-2026-27-nfl-regular-season-with-the-most-rushing-yards-20260716001413698,0xc56c14647fe2e72db413e124c7b6f89d05e0ee1c9b41718016d566ca6021af18,51555776460393486218758404715235980932090541098265496300779660403035557704952,0.195,0.01,0.045,20.0,154.0,19040.86,8383.337,320.5128,5.6709,1.1342,False,2027-01-12T00:00:00Z
2026-07-28T01:50:21Z,Will Milwaukee Brewers win the 2026 NL Central title,will-milwaukee-brewers-win-the-2026-nl-central-title,0x8c4ba79bcb32339fe4fe551d93c88926ad754af9a3b5b5420cb3fcf789848847,54119645131365902117497615106395480455710341049040562503458423752201608883197,0.86,0.02,0.045,20.0,240.0,52089.01,3013.3731,72.6744,5.6518,1.1304,False,2026-10-11T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Rams and 49ers end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-rams-and-49ers-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194043887,0x4b4113a53b47103ffd407781768a9b8657d5ae8e63e4778dc1fb45237f59822c,5962797425241555927507079669068630917496947174434541521462870473142150132852,0.465,0.03,0.045,20.0,189.0,48381.0,4361.2808,134.4086,5.6506,1.1301,False,2027-01-12T00:00:00Z
2026-07-28T01:50:23Z,Will the season series between the Panthers and Saints end in a tie during the 2026-27 NFL regular season?,will-the-season-series-between-the-panthers-and-saints-end-in-a-tie-during-the-2026-27-nfl-regular-season-20260717194041660,0x722d9e7d1875eae1530a562483993e993e35539599bc088c0330fa14ed623e3b,61864358389086312880991178630127021275199961322020850983953017635753566139870,0.48,0.04,0.045,20.0,195.0,84033.81,4439.1824,130.2083,5.5567,1.1113,False,2027-01-12T00:00:00Z
2026-07-28T01:50:21Z,Clarity Act signed into law in 2026?,clarity-act-signed-into-law-in-2026,0x9cb23d04b2ded06147482076688b69b487a8d982c63ebdda2ab3678cf27cf390,35198549486569600595408965368290795524428922595732253580266052028158040373233,0.375,0.01,0.035,200.0,1000.0,255188.42,30742.0963,166.6667,5.3922,1.0784,False,2027-01-01T00:00:00Z
2026-07-28T01:50:24Z,Will Jahmyr Gibbs finish the 2026-27 NFL regular season with the most scrimmage touchdowns?,will-jahmyr-gibbs-finish-the-2026-27-nfl-regular-season-with-the-most-scrimmage-touchdowns-20260715212820930,0xb0d02488594847214b0818fab4ba1aa44e8122af9cd804ea401b90827bdc0010,108803562024839828704230629372562267333140642059839844664210282098915944095863,0.165,0.01,0.045,20.0,133.0,16834.12,9196.2209,378.7879,5.2615,1.0523,False,2027-01-12T00:00:00Z
2026-07-28T01:50:25Z,Will the Saints win the season series against the Panthers during the 2026-27 NFL regular season?,will-the-saints-win-the-season-series-against-the-panthers-during-the-2026-27-nfl-regular-season-20260717194041659,0xf7d7b1c93728598c5f55677042efc480ec8ce3e6dce1758b254f4ef8ead34c03,59683025300544869104545412150031082971866498621436540800269772048938721054317,0.27,0.06,0.045,20.0,105.0,35820.57,4432.7379,231.4815,5.2111,1.0422,False,2027-01-12T00:00:00Z
2026-07-28T01:50:24Z,Will Minnesota Lynx win the 2026 WNBA Finals?,will-minnesota-lynx-win-the-2026-wnba-finals-171,0xcb3a9d3ea501b93b752a39ac7f01e6bd5e316f18bbea63ad168302b76d2d0838,16714024752199254076031883884305187106481039244603635381186298446034774567605,0.41,0.02,0.045,20.0,157.0,24379.88,4455.2912,152.439,5.1941,1.0388,False,2026-10-31T00:00:00Z
2026-07-28T01:50:22Z,Will the Ravens win the season series against the Browns during the 2026-27 NFL regular season?,will-the-ravens-win-the-season-series-against-the-browns-during-the-2026-27-nfl-regular-season-20260717194026108,0x75736d28f12f0be53de27f7babd71a9af1a5dab68e7355cc08a4f2a8c7e13bf8,101004220394211948258125014863017823983280685967655103216796206916041116279659,0.535,0.03,0.045,20.0,219.0,63749.95,4942.5432,116.8224,5.0568,1.0114,False,2027-01-12T00:00:00Z
2026-07-28T01:50:24Z,Will the Buccaneers win the season series against the Panthers during the 2026-27 NFL regular season?,will-the-buccaneers-win-the-season-series-against-the-panthers-during-the-2026-27-nfl-regular-season-20260717194041984,0xd81bc4de793c29e2c909f937ede59c816f28937f9bbb6588e12a48b7a3f2fa97,109594683374016558962720092361881323927082845479787676566361075628679153729022,0.335,0.01,0.045,20.0,135.0,14012.84,4827.666,186.5672,5.023,1.0046,False,2027-01-12T00:00:00Z
